Entry_Time,Action_Price,Stop_Loss,Trade_Type,Trade_ID
2024-07-25 10:26:00-04:00,240.04,239.95,Buy,NDSN1
2024-07-25 10:28:00-04:00,240.46,239.95,Sell - Away from SMA,NDSN1
2024-07-30 14:30:00-04:00,246.97,246.86,Buy,NDSN2
2024-07-30 14:32:00-04:00,246.91,246.86,Sell - Away from SMA,NDSN2
2024-08-01 15:58:00-04:00,243.33,243.22,Buy,NDSN3
2024-08-02 09:30:00-04:00,243.22,243.22,Sell - Stop Loss,NDSN3
2024-08-02 15:24:00-04:00,241.36,241.02,Buy,NDSN4
2024-08-02 15:26:00-04:00,242.07,241.02,Sell - Away from SMA,NDSN4
2024-08-06 10:46:00-04:00,238.60,238.32,Buy,NDSN5
2024-08-06 10:48:00-04:00,238.71,238.32,Sell - Away from SMA,NDSN5
2024-08-06 14:34:00-04:00,238.99,238.79,Buy,NDSN6
2024-08-06 14:40:00-04:00,239.23,238.79,Sell - Away from SMA,NDSN6
2024-08-19 10:58:00-04:00,240.47,240.34,Buy,NDSN7
2024-08-19 11:06:00-04:00,240.34,240.34,Sell - Stop Loss,NDSN7
2024-08-21 14:12:00-04:00,245.88,245.60,Buy,NDSN8
2024-08-21 14:14:00-04:00,246.08,245.60,Sell - Away from SMA,NDSN8
2024-08-21 15:00:00-04:00,246.58,246.43,Buy,NDSN9
2024-08-21 15:02:00-04:00,246.43,246.43,Sell - Stop Loss,NDSN9
2024-08-23 11:38:00-04:00,261.29,260.99,Buy,NDSN10
2024-08-23 11:40:00-04:00,262.20,260.99,Sell - Away from SMA,NDSN10
